ab_suvr,ab_diff
1.0463269358041032,0.0129243788592402
0.9992897727272728,0.04279127219988359
0.6950608446671439,0.004892507585918128
0.8374446552814675,0.02628406017897442
0.9018404907975459,0.024024823249005442
0.7598639455782313,0.003994508600439362
0.687221396731055,0.0036512903818252166
0.8641379310344827,0.021544105836594597
0.7390681003584229,0.028912768729340364
0.639777468706537,-0.002092983454034138
0.6981818181818181,0.0006034621536617645
0.6608974358974358,0.016371099715657925
0.7630264097073518,0.0053001464857108105
0.7181254307374224,0.004578553790109892
0.9006044325050369,0.030008602565980275
0.895924308588064,0.012566334546411229
0.7171521035598707,-0.005599511676933422
0.6740484429065744,-0.003821011186197638
0.8705501618122978,0.011840935090284535
0.6849894291754757,-0.00207365665999488
0.6690694626474443,0.00776575814799282
0.676912568306011,-0.005547813812858331
1.078358208955224,0.023241340098385025
0.6776750330250991,0.0032686601143862718
0.7003436426116838,0.006561776831717152
0.7338995046001414,0.016354156780860496
0.7385103011093502,0.0007529592964793783
0.7505226480836237,0.026491376859473715
0.922457937088515,-0.0030819649913580455
0.6184763047390521,0.005761651651011851
0.9459269662921349,-0.020242149338687388
0.7142857142857143,-0.00043409574288845963
0.9955588452997779,0.008867669057727012
0.9747722494744219,0.004619861628168165
1.0937106918238995,0.007702762168391622
0.7750972762645915,0.0013565923668823364
0.7292082501663341,0.015242541407602592
0.7246376811594203,0.00018236949183240582
0.7355864811133201,0.008898666834989827
1.0282337491792515,0.013114622210804797
0.6910626319493314,0.013537984388986266
0.6178504085480829,0.008427613263038137
0.83125,0.017976890786045974
0.6912607449856734,0.006139091102179944
0.9212962962962963,0.01551660858390954
1.074673304293715,0.019709532362637682
0.680089485458613,-0.004950583777351082
0.983510011778563,0.011514399935097805
0.949964260185847,0.03907769112541397
0.6458781362007169,0.0002432805192116192
0.6588940706195869,-0.0016132705979414515
0.636109167249825,0.0004935011321469218
0.7030178326474622,0.008181307406300374
1.1057898498927805,0.0013536638841014858
0.6778523489932886,0.007110728055323247
1.200459066564652,0.015246582861011621
